citations;submit_date;Sun_sign_number;Sun_lon;Sun_lat;Moon_sign_number;Moon_lon;Moon_lat;Mercury_sign_number;Mercury_lon;Mercury_lat;Venus_sign_number;Venus_lon;Venus_lat;Mars_sign_number;Mars_lon;Mars_lat;Jupiter_sign_number;Jupiter_lon;Jupiter_lat;Saturn_sign_number;Saturn_lon;Saturn_lat;North Node_sign_number;North Node_lon;North Node_lat;South Node_sign_number;South Node_lon;South Node_lat;Syzygy_sign_number;Syzygy_lon;Syzygy_lat;Pars Fortuna_sign_number;Pars Fortuna_lon;Pars Fortuna_lat
10;2017/08/16;05;143.32815862789732;-0.0001592119907486203;03;65.87720827610337;-5.1773733281206;06;161.2398841699055;-4.358429068008018;04;107.92868418615348;-0.7766466728521826;05;137.00418729703162;1.143549016428767;07;199.2270953114692;1.1383472024980084;09;261.2551053162325;1.2074931063317778;05;144.2050748128961;0.0;11;324.2050748128961;0.0;11;315.41943765521796;0.8063867581940746;06;165.5086140751825;0
3;2017/09/29;07;186.04472419890052;0.00015919513082693695;10;285.63855524986644;3.1713503134455263;06;178.1252671979836;1.8054510991735768;06;160.95678510912416;1.2169719593936854;06;164.96818070663798;1.1733043553025158;07;207.54526412254754;1.0425190403390585;09;262.1321903760134;1.0738866518567465;05;141.8745768652637;0.0;11;321.8745768652637;0.0;06;177.45129244400982;2.871450574154828;01;22.877309582836347;0
22;2017/09/20;06;177.22736301217404;0.00012650513587160827;06;174.39426121790407;2.6363251840771915;06;162.1836783141171;1.6142357682737627;05;149.93616584182402;0.9267849298379107;06;159.2663574804466;1.1742603491521426;07;205.6874510281791;1.0567738056979048;09;261.7058306498243;1.0999765908144918;05;142.35132392377236;0.0;11;322.3513239237724;0.0;12;343.88467378452253;-1.7710134149959538;04;118.88957714842658;0
15;2017/05/12;02;51.465681595332626;3.6263814741865345e-05;09;243.4775245639924;4.985135351601057;01;26.902226245746835;-3.091736324136132;01;7.979364409051379;-0.35342954497601564;03;74.09453149753026;0.7409496089310692;07;194.42107694667905;1.5162733961160886;09;266.7986731656459;1.370012872747571;05;149.2883599707552;0.0;11;329.2883599707552;0.0;08;230.40761855014276;4.932171458197001;04;94.69937319384718;0
322;2017/07/20;04;117.48298323025874;-0.00019896413691728818;03;70.08158525825061;-5.03093326138699;05;142.48210598747315;0.4992255489444071;03;76.71665192908479;-2.126230354168787;04;119.6683066124477;1.081255283557648;07;195.52926185352288;1.2296618766429506;09;262.20119930727196;1.2850745151025578;05;145.6348979966181;0.0;11;325.63489799661807;0.0;10;287.1547488141743;3.149770349463406;04;104.18970371339677;0
16;2017/09/01;06;158.75806397865287;0.00014349825064496503;10;277.79333925411436;3.822751144092642;05;149.7872554009793;-2.978842989726176;05;126.94735938465423;0.07987895842404688;05;147.2036680907739;1.1644887499953245;07;201.99891159427017;1.0958725342290503;09;261.2167508731031;1.1578778575570279;05;143.3577035564608;0.0;11;323.3577035564608;0.0;05;148.88225311568485;0.4299463737656824;12;342.6924272463923;0
6;2017/06/23;04;91.73397351116732;-0.0002316185834727761;03;75.96394050722104;-4.779331246828092;04;93.47244498255675;1.2735926195823268;02;47.05180781899368;-2.725039258089616;04;102.10003508558765;0.9817460195489632;07;193.48245740077616;1.341450359223704;09;263.9497206635877;1.3423236244815884;05;147.06450609274296;0.0;11;327.06450609274293;0.0;09;258.88745598533785;4.656070444595075;01;18.614117345487173;0
25;2017/06/22;04;90.77945859021575;-0.00024198408106212177;03;60.793343403610734;-5.073937410173322;04;91.28351538300537;1.1465454016994214;02;45.99494482260187;-2.7230229399269614;04;101.44353454331241;0.9772834529355846;07;193.44439294017053;1.3458406695924852;09;264.0226219309198;1.3438889073990126;05;147.11742722074982;0.0;11;327.11742722074985;0.0;09;258.8874557254633;4.656070453222112;02;30.432651026146786;0
10;2017/06/05;03;74.53701133052438;2.103260149496919e-05;07;204.57668085936976;4.233668076043834;02;56.526913842968156;-1.768441759824509;01;28.724660308596725;-2.3349042517309786;04;90.2142762206754;0.8924464418931839;07;193.2477580991331;1.4208291501841268;09;265.26811394587077;1.36370122346235;05;148.01755997570174;0.0;11;328.0175599757017;0.0;03;64.77733462579658;-4.974920042228616;07;192.54039175096997;0
117;2017/04/24;02;34.00625495094919;-0.00019481753898270738;12;359.6812291425557;-2.403857687832156;01;27.750532777446143;0.6251981860999468;12;358.2847492882582;2.5786240149620263;03;61.77102578619025;0.6004611748095127;07;196.2440517597174;1.564932468915162;09;267.5388417574687;1.360950268125986;06;150.2416495419241;0.0;12;330.24164954192406;0.0;07;201.54598414238413;3.8698823800530526;11;302.9743870015297;0
11;2017/10/31;08;217.7558735297662;1.9977087660685143e-05;12;342.94673619961964;-1.8840382032148582;08;231.40446362469606;-1.3086898648081233;07;200.63968743271215;1.4987681498661813;07;185.19697393596684;1.1390350385040686;08;214.44456650502823;1.0133551129572382;09;264.5167920029801;0.9923812104262526;05;140.17967346858345;0.0;11;320.1796734685835;0.0;07;206.59030639203758;4.552612949914027;01;19.382199895348435;0
43;2017/02/18;11;329.5157005501658;6.22648875525895e-05;08;230.6564411022283;5.15731538524232;11;316.4997878100311;-1.9874689157233063;01;9.365177706200456;4.468697105541946;01;15.398538032144032;-0.12456269196468119;07;202.92420435450416;1.474965993452743;09;266.00964044621315;1.2960214367297938;06;153.68452557427068;0.0;12;333.68452557427065;0.0;05;142.468228865128;-0.9974748645504361;11;319.33771922378287;0
4;2017/03/14;12;353.59485577376256;-4.463852179802684e-06;07;189.77203722046767;3.120353922217476;01;0.23694936569614414;-0.8500603869797391;01;11.223727216505564;8.199989588665758;02;32.866633263152806;0.18479451282475481;07;201.22040192304584;1.5527976119665017;09;267.3498558442826;1.3192365900194774;06;152.41334945024062;0.0;12;332.4133494502406;0.0;06;172.2195359741984;1.7001943711644547;02;40.909952974105124;0
5;2017/05/02;02;41.787697951568795;-0.00020867680308774643;04;117.5685645122891;-2.756343332042217;01;24.37773498557494;-1.5143549161785763;01;1.6734163991215654;1.1055888345899005;03;67.27535976027396;0.6658273931946089;07;195.35464636036878;1.5466406518735722;09;267.26425244727386;1.3661541689576515;05;149.81803272698514;0.0;11;329.81803272698517;0.0;02;36.45233405897711;-4.58875377626295;07;200.33060002515626;0
5;2017/04/06;01;16.38285571253337;-0.00016252520916692622;05;134.45190673992278;-1.617164663327654;02;33.960777069212874;3.070547361018912;12;358.713727268615;6.520415844631905;02;49.22952869598681;0.43504889506717265;07;198.4976486740169;1.5820510591882642;09;267.7947908450813;1.3444081265017498;06;151.19511184082992;0.0;12;331.1951118408299;0.0;01;7.621908528705309;-2.9495512894652482;05;135.80641713385802;0
10;2017/05/17;02;56.28802085135763;-5.51889653058611e-05;11;303.1200983495788;2.183740525712517;02;30.73633963953407;-3.341699446757008;01;11.774398718594313;-0.9316528270063208;03;77.48006422393415;0.7757114693646663;07;194.0440033846984;1.498484448682272;09;266.52148873264684;1.3706212795867374;05;149.02366142933474;0.0;11;329.02366142933477;0.0;08;230.40760358464559;4.932171247277847;02;45.90941474409465;0
236;2017/12/11;09;259.1243974275477;0.0001785310201535981;06;177.28385461850917;3.3131315169606834;09;264.04035026591794;1.0620972078332112;09;252.09354358358814;0.35994425721686313;08;211.02088314618769;1.0124834984775644;08;223.07941642598996;1.0240365923071624;09;268.91733922136115;0.9196377073340795;05;138.00870078597754;0.0;11;318.00870078597757;0.0;03;71.67080563315822;-4.601211258130215;09;254.62002626720528;0
3;2017/06/23;04;91.73397351116732;-0.0002316185834727761;03;75.96394050722104;-4.779331246828092;04;93.47244498255675;1.2735926195823268;02;47.05180781899368;-2.725039258089616;04;102.10003508558765;0.9817460195489632;07;193.48245740077616;1.341450359223704;09;263.9497206635877;1.3423236244815884;05;147.06450609274296;0.0;11;327.06450609274293;0.0;09;258.88745598533785;4.656070444595075;01;18.614117345487173;0
71;2017/06/23;04;91.73397351116732;-0.0002316185834727761;03;75.96394050722104;-4.779331246828092;04;93.47244498255675;1.2735926195823268;02;47.05180781899368;-2.725039258089616;04;102.10003508558765;0.9817460195489632;07;193.48245740077616;1.341450359223704;09;263.9497206635877;1.3423236244815884;05;147.06450609274296;0.0;11;327.06450609274293;0.0;09;258.88745598533785;4.656070444595075;01;18.614117345487173;0
